Date,Open,High,Low,Close,Adj Close,Volume,,
02/05/2000,6489.040039,6565.560059,6478.470215,6562.410156,6562.410156,0,,
03/05/2000,6492.060059,6543.720215,6419.560059,6435.649902,6435.649902,0,,
04/05/2000,6520.299805,6520.299805,6399.990234,6491.740234,6491.740234,0,,
05/05/2000,6507.899902,6575.169922,6429.97998,6545.759766,6545.759766,0,,
08/05/2000,6563.830078,6591.439941,6475.919922,6514.419922,6514.419922,0,,
09/05/2000,6467.75,6507.25,6352.919922,6369.609863,6369.609863,0,,
10/05/2000,6363.390137,6434.080078,6255.52002,6263.339844,6263.339844,0,,
11/05/2000,6204.100098,6389,6162.25,6380.129883,6380.129883,0,,
12/05/2000,6418.910156,6482.029785,6375.27002,6449.27002,6449.27002,0,,
15/05/2000,6421.790039,6465.779785,6392.27002,6392.27002,6392.27002,0,,
16/05/2000,6461.049805,6571.649902,6454.259766,6557.390137,6557.390137,0,,
17/05/2000,6534.540039,6539.399902,6432.939941,6453.049805,6453.049805,0,,
18/05/2000,6423.100098,6496,6418.220215,6451.970215,6451.970215,0,,
19/05/2000,6425.27002,6428.220215,6186.759766,6196.049805,6196.049805,0,,
22/05/2000,6184.040039,6249.180176,6029.810059,6094.169922,6094.169922,0,,
23/05/2000,6153.959961,6206.439941,6084.200195,6148.560059,6148.560059,0,,
24/05/2000,6003.899902,6082.629883,6003.899902,6027.100098,6027.100098,0,,
25/05/2000,6136.319824,6179.529785,6109.109863,6129.660156,6129.660156,0,,
26/05/2000,6052.22998,6166.450195,6017.790039,6129.149902,6129.149902,0,,
29/05/2000,6185.990234,6237.02002,6181.830078,6205.129883,6205.129883,0,,
30/05/2000,6247.220215,6335.689941,6200.740234,6325.490234,6325.490234,0,,
31/05/2000,6380.209961,6443.680176,6337.310059,6426.259766,6426.259766,0,,
01/06/2000,6428.459961,6603.240234,6427.350098,6599.709961,6599.709961,0,,
02/06/2000,6565.350098,6780.660156,6556.149902,6673.52002,6673.52002,0,,
05/06/2000,6678.77002,6684.080078,6595.080078,6656.259766,6656.259766,0,,
06/06/2000,6612.569824,6697.310059,6571.580078,6589.77002,6589.77002,0,,
07/06/2000,6551.569824,6561.609863,6456.560059,6498.5,6498.5,0,,
08/06/2000,6533.669922,6602.950195,6462.399902,6523.660156,6523.660156,0,,
09/06/2000,6523.459961,6589.850098,6505.580078,6549.049805,6549.049805,0,,
12/06/2000,null,null,null,null,null,null,,
13/06/2000,6510.819824,6596.669922,6466.040039,6532.839844,6532.839844,0,,
14/06/2000,6570.950195,6629.890137,6499.509766,6608.100098,6608.100098,0,,
15/06/2000,6597.72998,6622.22998,6506.109863,6512.97998,6512.97998,0,,
16/06/2000,6644.169922,6644.169922,6456.259766,6456.259766,6456.259766,0,,
19/06/2000,6436.470215,6522.009766,6436.200195,6505.160156,6505.160156,0,,
20/06/2000,6569.52002,6591.629883,6535.680176,6554.919922,6554.919922,0,,
21/06/2000,6537.410156,6573.490234,6460.859863,6490.759766,6490.759766,0,,
22/06/2000,6513.620117,6549.200195,6457.930176,6474.879883,6474.879883,0,,
23/06/2000,6438.950195,6549.120117,6417.890137,6545.350098,6545.350098,0,,
26/06/2000,6548.669922,6611.330078,6524.97998,6586.259766,6586.259766,0,,
27/06/2000,6630.580078,6634.609863,6515.72998,6568.089844,6568.089844,0,,
28/06/2000,6551.339844,6613.040039,6510.180176,6607.959961,6607.959961,0,,
29/06/2000,6618.080078,6631.02002,6400.819824,6400.819824,6400.819824,0,,
30/06/2000,6430.259766,6496.5,6391.640137,6446.540039,6446.540039,0,,
03/07/2000,6462.029785,6508.470215,6413.629883,6508.470215,6508.470215,0,,
04/07/2000,6501.419922,6504.149902,6459.290039,6494.77002,6494.77002,0,,
05/07/2000,6502.97998,6572.660156,6430.589844,6462.700195,6462.700195,0,,
06/07/2000,6434.209961,6465.77002,6393.120117,6453.970215,6453.970215,0,,
07/07/2000,6471.97998,6568.149902,6445.709961,6565.970215,6565.970215,0,,
10/07/2000,6471.899902,6587.850098,6471.899902,6487.419922,6487.419922,0,,
11/07/2000,6518.220215,6518.220215,6422.720215,6490.350098,6490.350098,0,,
12/07/2000,6506.120117,6556.410156,6489.810059,6536.509766,6536.509766,0,,
13/07/2000,6547.220215,6588.109863,6491.540039,6570.359863,6570.359863,0,,
14/07/2000,null,null,null,null,null,null,,
17/07/2000,6605.319824,6631.47998,6582.680176,6619.25,6619.25,0,,
18/07/2000,6625.02002,6625.02002,6514.540039,6514.540039,6514.540039,0,,
19/07/2000,6542.799805,6558.080078,6485.779785,6495.109863,6495.109863,0,,
20/07/2000,6498.77002,6567.029785,6484.290039,6563.77002,6563.77002,0,,
21/07/2000,6544.709961,6577.779785,6450.799805,6464.120117,6464.120117,0,,
24/07/2000,6474.319824,6539.97998,6444.299805,6502.569824,6502.569824,0,,
25/07/2000,6576.609863,6576.609863,6458.72998,6463.910156,6463.910156,0,,
26/07/2000,6539.740234,6539.740234,6466.549805,6493,6493,0,,
27/07/2000,6512.529785,6582.47998,6464.939941,6511.529785,6511.529785,0,,
28/07/2000,6507.649902,6535.689941,6396.129883,6415.720215,6415.720215,0,,
31/07/2000,6412.52002,6542.490234,6374.52002,6542.490234,6542.490234,0,,
01/08/2000,6524.669922,6569.220215,6508.129883,6532.290039,6532.290039,0,,
02/08/2000,6539.399902,6573.220215,6473.759766,6529.910156,6529.910156,0,,
03/08/2000,6465.009766,6486.600098,6354.930176,6354.930176,6354.930176,0,,
04/08/2000,6424.100098,6479.029785,6391.459961,6461.350098,6461.350098,0,,
07/08/2000,6462.220215,6536.950195,6447.950195,6519.040039,6519.040039,0,,
08/08/2000,6519.040039,6573.279785,6492.009766,6532.439941,6532.439941,0,,
09/08/2000,6555.029785,6619.240234,6553.72998,6570.180176,6570.180176,0,,
10/08/2000,6565.319824,6611.140137,6539.970215,6562.540039,6562.540039,0,,
11/08/2000,6570.419922,6580.759766,6513.77002,6553,6553,0,,
14/08/2000,6613.370117,6625.689941,6554.790039,6609.359863,6609.359863,0,,
15/08/2000,6645.669922,6676.660156,6604.680176,6636.609863,6636.609863,0,,
16/08/2000,6666.899902,6710.589844,6646.410156,6684.080078,6684.080078,0,,
17/08/2000,6712.290039,6712.299805,6601.129883,6635.339844,6635.339844,0,,
18/08/2000,6640.459961,6649.669922,6587.899902,6594.350098,6594.350098,0,,
21/08/2000,6559.52002,6615.339844,6529.580078,6571.629883,6571.629883,0,,
22/08/2000,6599.089844,6605.390137,6513.709961,6513.709961,6513.709961,0,,
23/08/2000,6539.509766,6552.560059,6449.649902,6501.700195,6501.700195,0,,
24/08/2000,6513.379883,6523.149902,6454.529785,6461.930176,6461.930176,0,,
25/08/2000,6485.049805,6602.290039,6485.049805,6595.109863,6595.109863,0,,
28/08/2000,6598.819824,6639.459961,6570.660156,6615.02002,6615.02002,0,,
29/08/2000,6608.879883,6642.870117,6561.700195,6633.990234,6633.990234,0,,
30/08/2000,6627.279785,6698.040039,6588.379883,6634.620117,6634.620117,0,,
31/08/2000,6636.240234,6668.629883,6562.430176,6625.419922,6625.419922,0,,
01/09/2000,6648.640137,6843.859863,6648.640137,6813.660156,6813.660156,0,,
04/09/2000,6823.169922,6944.77002,6822.709961,6922.330078,6922.330078,0,,
05/09/2000,6929.049805,6929.049805,6838.700195,6856.759766,6856.759766,0,,
06/09/2000,6836.279785,6873.359863,6795.029785,6796.790039,6796.790039,0,,
07/09/2000,6780.720215,6848.25,6769.279785,6834.459961,6834.459961,0,,
08/09/2000,6814.040039,6845.47998,6693.040039,6703.359863,6703.359863,0,,
11/09/2000,6722.930176,6735.580078,6650.72998,6675.009766,6675.009766,0,,
12/09/2000,6638.839844,6714.120117,6621.02002,6697.799805,6697.799805,0,,
13/09/2000,6696.540039,6728.689941,6564.600098,6568.890137,6568.890137,0,,
14/09/2000,6605.72998,6683.439941,6591.040039,6637.910156,6637.910156,0,,
15/09/2000,6620.5,6632.580078,6570.490234,6614.649902,6614.649902,0,,
18/09/2000,6562.140137,6584.169922,6470.910156,6522.379883,6522.379883,0,,
19/09/2000,6482.759766,6535.390137,6468.339844,6529.950195,6529.950195,0,,
20/09/2000,6570.310059,6570.310059,6396.180176,6405.430176,6405.430176,0,,
21/09/2000,6414.319824,6447.399902,6215.890137,6254.77002,6254.77002,0,,
22/09/2000,6110.609863,6259.560059,6085.399902,6258.580078,6258.580078,0,,
25/09/2000,6344.180176,6346.609863,6276.27002,6336.279785,6336.279785,0,,
26/09/2000,6296.919922,6349.120117,6276.930176,6294.060059,6294.060059,0,,
27/09/2000,6258.910156,6372.140137,6233.97998,6319.790039,6319.790039,0,,
28/09/2000,6358.620117,6371.240234,6253.870117,6311.029785,6311.029785,0,,
29/09/2000,6290.509766,6367.25,6249.290039,6266.629883,6266.629883,0,,
02/10/2000,6150.490234,6384.240234,6150.490234,6349.240234,6349.240234,0,,
03/10/2000,6315.390137,6434.5,6304.700195,6400.430176,6400.430176,0,,
04/10/2000,6366.560059,6389.209961,6284.609863,6296.129883,6296.129883,0,,
05/10/2000,6317.890137,6369.830078,6304.810059,6335.120117,6335.120117,0,,
06/10/2000,6323.279785,6356.390137,6229.25,6258.410156,6258.410156,0,,
09/10/2000,6220.080078,6227.629883,6082.790039,6110.060059,6110.060059,0,,
10/10/2000,6166.709961,6184.689941,6114.75,6143.299805,6143.299805,0,,
11/10/2000,6062.569824,6096.220215,5947.640137,5956.120117,5956.120117,0,,
12/10/2000,6025.009766,6076.660156,5848.419922,5990.700195,5990.700195,0,,
13/10/2000,5862.509766,6064.209961,5828.140137,6064.209961,6064.209961,0,,
16/10/2000,6158.339844,6158.339844,6044.040039,6088.040039,6088.040039,0,,
17/10/2000,6097.189941,6151.649902,6067.149902,6067.149902,6067.149902,0,,
18/10/2000,5998.359863,6012.430176,5833.629883,5937.350098,5937.350098,0,,
19/10/2000,6012.560059,6071.220215,5964.77002,6066.47998,6066.47998,0,,
20/10/2000,6108.589844,6183.459961,6051.509766,6149.439941,6149.439941,0,,
23/10/2000,6123.189941,6203.509766,6120.089844,6182.339844,6182.339844,0,,
24/10/2000,6194.060059,6323.740234,6150.850098,6323.740234,6323.740234,0,,
25/10/2000,6246.140137,6301.259766,6188.390137,6277.899902,6277.899902,0,,
26/10/2000,6199.939941,6297.189941,6186.319824,6208.419922,6208.419922,0,,
27/10/2000,6274.790039,6319.740234,6225.910156,6268.930176,6268.930176,0,,
30/10/2000,6232,6296.839844,6230.910156,6296.839844,6296.839844,0,,
31/10/2000,6347.049805,6400.129883,6320.759766,6397.660156,6397.660156,0,,
01/11/2000,6434.899902,6434.899902,6346.75,6409.049805,6409.049805,0,,
02/11/2000,6419.470215,6441.290039,6383.069824,6400.310059,6400.310059,0,,
03/11/2000,6428.220215,6444.97998,6371.759766,6398.919922,6398.919922,0,,
06/11/2000,6459.5,6459.5,6348.560059,6352.240234,6352.240234,0,,
07/11/2000,6393.620117,6395.490234,6329.910156,6386.069824,6386.069824,0,,
08/11/2000,6423.600098,6452.970215,6332.399902,6336.029785,6336.029785,0,,
09/11/2000,6292.27002,6330.600098,6236.819824,6271.149902,6271.149902,0,,
10/11/2000,6261.700195,6305.669922,6137.589844,6147.490234,6147.490234,0,,
13/11/2000,6104.990234,6132.640137,5996.720215,6037.72998,6037.72998,0,,
14/11/2000,6081.959961,6240.330078,6072.529785,6225.97998,6225.97998,0,,
15/11/2000,6223,6312.779785,6197.049805,6301.779785,6301.779785,0,,
16/11/2000,6290.370117,6290.680176,6220.620117,6283.060059,6283.060059,0,,
17/11/2000,6221.790039,6272.899902,6161.919922,6161.919922,6161.919922,0,,
20/11/2000,6178.569824,6195.410156,6005.899902,6021.790039,6021.790039,0,,
21/11/2000,6021.290039,6116.819824,6013.290039,6081.02002,6081.02002,0,,
22/11/2000,6043.140137,6049.600098,5937.370117,5944.700195,5944.700195,0,,
23/11/2000,5949.759766,6055.209961,5933.080078,6053.040039,6053.040039,0,,
24/11/2000,6047.529785,6162.879883,5989.129883,6145.649902,6145.649902,0,,
27/11/2000,6198.669922,6254.169922,6167.450195,6171.330078,6171.330078,0,,
28/11/2000,6145.189941,6172.77002,6055.040039,6069.220215,6069.220215,0,,
29/11/2000,6013.379883,6091.580078,5978.959961,6060.649902,6060.649902,0,,
30/11/2000,5992.640137,6015.859863,5893.540039,5928.080078,5928.080078,0,,
01/12/2000,5942.359863,6023.109863,5915.330078,5928.5,5928.5,0,,
04/12/2000,5933.310059,5933.310059,5763.180176,5791.509766,5791.509766,0,,
05/12/2000,5836.830078,5994.890137,5836.830078,5994.890137,5994.890137,0,,
06/12/2000,6084.529785,6108.540039,5967.220215,5985.240234,5985.240234,0,,
07/12/2000,5917.319824,6020.700195,5900.859863,5984.689941,5984.689941,0,,
08/12/2000,6003.140137,6102.580078,5937.129883,5939.319824,5939.319824,0,,
11/12/2000,6005.620117,6090.089844,6005.620117,6077.879883,6077.879883,0,,
12/12/2000,6071.75,6103.759766,6026.720215,6047.660156,6047.660156,0,,
13/12/2000,6096.609863,6126.410156,5942.47998,5962.290039,5962.290039,0,,
14/12/2000,5919.129883,5938.799805,5845.899902,5905.649902,5905.649902,0,,
15/12/2000,5854.680176,5884.600098,5818.569824,5839.540039,5839.540039,0,,
18/12/2000,5832.700195,5937.870117,5832.700195,5887.490234,5887.490234,0,,
19/12/2000,5848.790039,5972.419922,5848.790039,5958.859863,5958.859863,0,,
20/12/2000,5867.609863,5902.080078,5748.870117,5766.299805,5766.299805,0,,
21/12/2000,5705,5810.27002,5673.870117,5758.919922,5758.919922,0,,
22/12/2000,5772.680176,5805.209961,5735.430176,5783.72998,5783.72998,0,,
25/12/2000,null,null,null,null,null,null,,
26/12/2000,null,null,null,null,null,null,,
27/12/2000,5769.240234,5874.089844,5769.240234,5857.149902,5857.149902,0,,
28/12/2000,5880.910156,5924.930176,5877.899902,5920.600098,5920.600098,0,,
29/12/2000,5931.680176,5981.399902,5895.370117,5926.419922,5926.419922,0,,
01/01/2001,null,null,null,null,null,null,,
02/01/2001,5956.149902,5956.149902,5774.640137,5798.899902,5798.899902,0,,
03/01/2001,5767.649902,5767.649902,5631.319824,5684.049805,5684.049805,0,,
04/01/2001,5890.330078,5890.330078,5764.879883,5815.990234,5815.990234,0,,
05/01/2001,5799.180176,5862.040039,5733.47998,5758.02002,5758.02002,0,,
08/01/2001,5715.799805,5757.5,5695.189941,5732.799805,5732.799805,0,,
09/01/2001,5778.779785,5792.560059,5627.859863,5663.189941,5663.189941,0,,
10/01/2001,5672.040039,5686.240234,5603.919922,5653.350098,5653.350098,0,,
11/01/2001,5663.029785,5702.930176,5631.890137,5702.779785,5702.779785,0,,
12/01/2001,5738.669922,5841.819824,5738.5,5834.339844,5834.339844,0,,
15/01/2001,5811.330078,5853.879883,5795.879883,5833.379883,5833.379883,0,,
16/01/2001,5820.390137,5838.410156,5749.069824,5761.669922,5761.669922,0,,
17/01/2001,5806.910156,5908.040039,5806.910156,5884.089844,5884.089844,0,,
18/01/2001,5868.140137,5919.379883,5837.509766,5860.160156,5860.160156,0,,
19/01/2001,5915.970215,5962.799805,5840.009766,5845.72998,5845.72998,0,,
22/01/2001,5844.970215,5901.25,5805.620117,5882.759766,5882.759766,0,,
23/01/2001,5816.529785,5850.830078,5803.799805,5839.72998,5839.72998,0,,
24/01/2001,5898.390137,5925.129883,5862.72998,5900.319824,5900.319824,0,,
25/01/2001,5860.540039,5959.810059,5850.939941,5934.680176,5934.680176,0,,
26/01/2001,5828.220215,5935.200195,5828.220215,5925.620117,5925.620117,0,,
29/01/2001,5930.200195,5935.47998,5873.77002,5887.899902,5887.899902,0,,
30/01/2001,5896.259766,5948.060059,5860.220215,5917.149902,5917.149902,0,,
31/01/2001,5933.259766,5999.180176,5914.27002,5998.490234,5998.490234,0,,
01/02/2001,5936.310059,5970.299805,5870.509766,5899.720215,5899.720215,0,,
02/02/2001,5920.890137,5933.879883,5823.799805,5826.370117,5826.370117,0,,
05/02/2001,5795.72998,5838.959961,5784.779785,5823.490234,5823.490234,0,,
06/02/2001,5831.970215,5859.350098,5800.700195,5852.350098,5852.350098,0,,
07/02/2001,5813.100098,5813.100098,5744.680176,5752.140137,5752.140137,0,,
08/02/2001,5771.22998,5816.129883,5752.740234,5773.459961,5773.459961,0,,
09/02/2001,5764.680176,5772.790039,5701.640137,5712.359863,5712.359863,0,,
12/02/2001,5700.310059,5777.879883,5700.310059,5759.47998,5759.47998,0,,
13/02/2001,5789.580078,5791.240234,5720.450195,5739.029785,5739.029785,0,,
14/02/2001,5701.72998,5703.890137,5630.740234,5644.22998,5644.22998,0,,
15/02/2001,5665.040039,5709.27002,5628.950195,5704.529785,5704.529785,0,,
16/02/2001,5651.490234,5662.189941,5583.080078,5595.129883,5595.129883,0,,
19/02/2001,5570.569824,5610.310059,5570.569824,5584.75,5584.75,0,,
20/02/2001,5592.720215,5640.419922,5515.5,5548.740234,5548.740234,0,,
21/02/2001,5516.850098,5538.790039,5433.299805,5474.370117,5474.370117,0,,
22/02/2001,5436.990234,5509.879883,5410.339844,5452.47998,5452.47998,0,,
23/02/2001,5455.779785,5466.490234,5302.790039,5322.839844,5322.839844,0,,
26/02/2001,5372.97998,5429.790039,5341.919922,5415.100098,5415.100098,0,,
27/02/2001,5440.049805,5451.089844,5380.049805,5437.759766,5437.759766,0,,
28/02/2001,5391.439941,5443.72998,5339.779785,5367.47998,5367.47998,0,,
01/03/2001,5334.22998,5348.350098,5260.02002,5341.339844,5341.339844,0,,
02/03/2001,5329.049805,5365.790039,5259.939941,5291.919922,5291.919922,0,,
05/03/2001,5325.029785,5373,5274.830078,5368.830078,5368.830078,0,,
06/03/2001,5401.25,5468.660156,5382.990234,5457.279785,5457.279785,0,,
07/03/2001,5429.160156,5489.779785,5397.990234,5483.680176,5483.680176,0,,
08/03/2001,5462.97998,5507.259766,5410.779785,5438.660156,5438.660156,0,,
09/03/2001,5393.879883,5423.410156,5342.089844,5368.890137,5368.890137,0,,
12/03/2001,5326.109863,5326.109863,5216.859863,5242.399902,5242.399902,0,,
13/03/2001,5157.5,5224.169922,5155.160156,5186.870117,5186.870117,0,,
14/03/2001,5242.680176,5242.680176,4965.470215,5115.5,5115.5,0,,
15/03/2001,5146.740234,5180.220215,5061.370117,5177.660156,5177.660156,0,,
16/03/2001,5197.740234,5197.740234,5091.169922,5104.77002,5104.77002,0,,
19/03/2001,5100.080078,5170.879883,5035.419922,5048.600098,5048.600098,0,,
20/03/2001,5114.720215,5145.879883,5092.589844,5138.399902,5138.399902,0,,
21/03/2001,5050.970215,5062.680176,4977.279785,5023.759766,5023.759766,0,,
22/03/2001,4992.299805,5001.080078,4804.399902,4824.819824,4824.819824,0,,
23/03/2001,4922.390137,4968.52002,4911.540039,4951.129883,4951.129883,0,,
26/03/2001,5004.25,5127.140137,4982.609863,5124.799805,5124.799805,0,,
27/03/2001,5104.459961,5235.600098,5079.620117,5235.600098,5235.600098,0,,
28/03/2001,5243.200195,5243.200195,5118.779785,5150.430176,5150.430176,0,,
29/03/2001,5072.47998,5163.120117,5028.72998,5157.919922,5157.919922,0,,
30/03/2001,5132.490234,5233.680176,5132.089844,5180.450195,5180.450195,0,,
02/04/2001,5218.47998,5218.47998,5111.819824,5210.47998,5210.47998,0,,
03/04/2001,5153.140137,5153.140137,4989.72998,5004,5004,0,,
04/04/2001,4946.209961,5086.209961,4872.919922,5071.819824,5071.819824,0,,
05/04/2001,5104.240234,5196.720215,5085.160156,5158.560059,5158.560059,0,,
06/04/2001,5232.089844,5232.950195,5087.490234,5139.709961,5139.709961,0,,
09/04/2001,5106.660156,5217.279785,5102.410156,5183.220215,5183.220215,0,,
10/04/2001,5213.77002,5335.720215,5192.140137,5331.22998,5331.22998,0,,
11/04/2001,5345.549805,5403.870117,5309.649902,5361.529785,5361.529785,0,,
12/04/2001,5359.669922,5402.720215,5329.600098,5372.709961,5372.709961,0,,
13/04/2001,null,null,null,null,null,null,,
16/04/2001,null,null,null,null,null,null,,
17/04/2001,5271.240234,5362.109863,5216.569824,5340.97998,5340.97998,0,,
18/04/2001,5429.180176,5533.799805,5416.319824,5505.080078,5505.080078,0,,
19/04/2001,5530.5,5531.810059,5436.939941,5480.049805,5480.049805,0,,
20/04/2001,5483.450195,5530.620117,5431.080078,5449.339844,5449.339844,0,,
23/04/2001,5424.319824,5432.839844,5370.509766,5396.850098,5396.850098,0,,
24/04/2001,5399.609863,5488.330078,5391.450195,5424.430176,5424.430176,0,,
25/04/2001,5407.990234,5425.120117,5374.52002,5407.839844,5407.839844,0,,
26/04/2001,5418.680176,5491.529785,5374.220215,5481.72998,5481.72998,0,,
27/04/2001,5461.669922,5607.120117,5444.819824,5575.970215,5575.970215,0,,
30/04/2001,5580.459961,5653.140137,5570.740234,5640.029785,5640.029785,0,,
01/05/2001,null,null,null,null,null,null,,
02/05/2001,5661.080078,5670.02002,5571.490234,5572.910156,5572.910156,0,,
03/05/2001,5605.620117,5614.209961,5457.069824,5457.069824,5457.069824,0,,
04/05/2001,5455.240234,5502.709961,5378.359863,5455.549805,5455.549805,0,,
