Date,Price,Open,High,Low,Change%
"Sep 08, 2006",7.705,7.705,7.705,7.705,-0.96%
"Sep 07, 2006",7.78,7.78,7.78,7.78,0.14%
"Sep 06, 2006",7.769,7.769,7.769,7.769,0.19%
"Sep 05, 2006",7.754,7.754,7.754,7.754,0.40%
"Sep 04, 2006",7.723,7.723,7.723,7.723,-1.96%
"Sep 01, 2006",7.877,7.877,7.877,7.877,-0.18%
"Aug 31, 2006",7.891,7.891,7.891,7.891,-0.53%
"Aug 30, 2006",7.933,7.933,7.933,7.933,-0.16%
"Aug 29, 2006",7.946,7.946,7.946,7.946,-0.05%
"Aug 28, 2006",7.95,7.95,7.95,7.95,-0.38%
"Aug 25, 2006",7.98,7.98,7.98,7.98,0.64%
"Aug 24, 2006",7.929,7.929,7.929,7.929,-0.89%
"Aug 23, 2006",8,8,8,8,-0.34%
"Aug 22, 2006",8.027,8.027,8.027,8.027,-0.10%
"Aug 21, 2006",8.035,8.035,8.035,8.035,0.20%
"Aug 18, 2006",8.019,8.019,8.019,8.019,-0.10%
"Aug 17, 2006",8.027,8.027,8.027,8.027,-0.82%
"Aug 16, 2006",8.093,8.093,8.093,8.093,-0.57%
"Aug 14, 2006",8.139,8.139,8.139,8.139,0.22%
"Aug 11, 2006",8.121,8.121,8.121,8.121,0.42%
"Aug 10, 2006",8.087,8.087,8.087,8.087,-0.41%
"Aug 09, 2006",8.12,8.12,8.12,8.12,-1.73%
"Aug 08, 2006",8.263,8.263,8.263,8.263,0.10%
"Aug 07, 2006",8.255,8.255,8.255,8.255,-0.39%
"Aug 04, 2006",8.287,8.287,8.287,8.287,-0.04%
"Aug 03, 2006",8.29,8.29,8.29,8.29,0.00%
"Aug 02, 2006",8.29,8.29,8.29,8.29,0.00%
"Aug 01, 2006",8.29,8.29,8.29,8.29,0.63%
"Jul 31, 2006",8.238,8.238,8.238,8.238,-0.15%
"Jul 28, 2006",8.25,8.25,8.25,8.25,0.35%
"Jul 27, 2006",8.221,8.221,8.221,8.221,-0.22%
"Jul 26, 2006",8.239,8.239,8.239,8.239,0.16%
"Jul 25, 2006",8.226,8.226,8.226,8.226,0.09%
"Jul 24, 2006",8.219,8.219,8.219,8.219,-0.28%
"Jul 21, 2006",8.242,8.242,8.242,8.242,-0.72%
"Jul 20, 2006",8.302,8.302,8.302,8.302,-0.46%
"Jul 19, 2006",8.34,8.34,8.34,8.34,-0.39%
"Jul 18, 2006",8.373,8.373,8.373,8.373,0.02%
"Jul 17, 2006",8.371,8.371,8.371,8.371,0.32%
"Jul 14, 2006",8.344,8.344,8.344,8.344,-0.13%
"Jul 13, 2006",8.355,8.355,8.355,8.355,-0.25%
"Jul 12, 2006",8.376,8.376,8.376,8.376,1.01%
"Jul 11, 2006",8.292,8.292,8.292,8.292,0.00%
"Jul 10, 2006",8.292,8.292,8.292,8.292,0.96%
"Jul 07, 2006",8.213,8.213,8.213,8.213,0.38%
"Jul 06, 2006",8.182,8.182,8.182,8.182,0.28%
"Jul 05, 2006",8.159,8.159,8.159,8.159,0.00%
"Jul 04, 2006",8.159,8.159,8.159,8.159,0.10%
"Jul 03, 2006",8.151,8.151,8.151,8.151,0.00%
"Jun 30, 2006",8.151,8.151,8.151,8.151,0.28%
"Jun 29, 2006",8.128,8.128,8.128,8.128,0.10%
"Jun 28, 2006",8.12,8.12,8.12,8.12,-0.18%
"Jun 27, 2006",8.135,8.135,8.135,8.135,0.15%
"Jun 26, 2006",8.123,8.123,8.123,8.123,0.42%
"Jun 23, 2006",8.089,8.089,8.089,8.089,1.20%
"Jun 22, 2006",7.993,7.993,7.993,7.993,1.01%
"Jun 21, 2006",7.913,7.913,7.913,7.913,0.00%
"Jun 20, 2006",7.913,7.913,7.913,7.913,0.08%
"Jun 19, 2006",7.907,7.907,7.907,7.907,1.33%
"Jun 16, 2006",7.803,7.803,7.803,7.803,0.04%
"Jun 15, 2006",7.8,7.8,7.8,7.8,0.08%
"Jun 14, 2006",7.794,7.794,7.794,7.794,-0.23%
"Jun 13, 2006",7.812,7.812,7.812,7.812,0.12%
"Jun 12, 2006",7.803,7.803,7.803,7.803,0.15%
"Jun 09, 2006",7.791,7.791,7.791,7.791,1.54%
"Jun 08, 2006",7.673,7.673,7.673,7.673,0.07%
"Jun 07, 2006",7.668,7.668,7.668,7.668,0.37%
"Jun 06, 2006",7.64,7.64,7.64,7.64,-0.16%
"Jun 05, 2006",7.652,7.652,7.652,7.652,-0.25%
"Jun 02, 2006",7.671,7.671,7.671,7.671,-0.07%
"Jun 01, 2006",7.676,7.676,7.676,7.676,0.22%
"May 31, 2006",7.659,7.659,7.659,7.659,0.05%
"May 30, 2006",7.655,7.655,7.655,7.655,0.14%
"May 29, 2006",7.644,7.644,7.644,7.644,0.43%
"May 26, 2006",7.611,7.611,7.611,7.611,0.05%
"May 25, 2006",7.607,7.607,7.607,7.607,0.00%
"May 24, 2006",7.607,7.607,7.607,7.607,0.17%
"May 23, 2006",7.594,7.594,7.594,7.594,-0.04%
"May 22, 2006",7.597,7.597,7.597,7.597,-0.20%
"May 19, 2006",7.612,7.612,7.612,7.612,-0.18%
"May 18, 2006",7.626,7.626,7.626,7.626,0.55%
"May 17, 2006",7.584,7.584,7.584,7.584,0.17%
"May 16, 2006",7.571,7.571,7.571,7.571,-0.26%
"May 15, 2006",7.591,7.591,7.591,7.591,0.61%
"May 12, 2006",7.545,7.545,7.545,7.545,0.17%
"May 11, 2006",7.532,7.532,7.532,7.532,0.43%
"May 10, 2006",7.5,7.5,7.5,7.5,0.13%
"May 09, 2006",7.49,7.49,7.49,7.49,-0.43%
"May 08, 2006",7.522,7.522,7.522,7.522,-0.20%
"May 05, 2006",7.537,7.537,7.537,7.537,0.03%
"May 04, 2006",7.535,7.535,7.535,7.535,0.37%
"May 03, 2006",7.507,7.507,7.507,7.507,0.47%
"May 02, 2006",7.472,7.472,7.472,7.472,1.11%
"Apr 28, 2006",7.39,7.39,7.39,7.39,-0.40%
"Apr 27, 2006",7.42,7.42,7.42,7.42,0.20%
"Apr 26, 2006",7.405,7.405,7.405,7.405,0.75%
"Apr 25, 2006",7.35,7.35,7.35,7.35,-0.10%
"Apr 24, 2006",7.357,7.357,7.357,7.357,0.26%
"Apr 21, 2006",7.338,7.338,7.338,7.338,-0.27%
"Apr 20, 2006",7.358,7.358,7.358,7.358,0.55%
"Apr 19, 2006",7.318,7.318,7.318,7.318,-2.91%
"Apr 18, 2006",7.537,7.537,7.537,7.537,-1.24%
"Apr 17, 2006",7.632,7.632,7.632,7.632,0.28%
"Apr 13, 2006",7.611,7.611,7.611,7.611,0.48%
"Apr 12, 2006",7.575,7.575,7.575,7.575,0.41%
"Apr 10, 2006",7.544,7.544,7.544,7.544,-0.03%
"Apr 07, 2006",7.546,7.546,7.546,7.546,0.11%
"Apr 05, 2006",7.538,7.538,7.538,7.538,-0.15%
"Apr 04, 2006",7.549,7.549,7.549,7.549,-0.11%
"Apr 03, 2006",7.557,7.557,7.557,7.557,0.09%
"Mar 31, 2006",7.55,7.55,7.55,7.55,0.76%
"Mar 29, 2006",7.493,7.493,7.493,7.493,0.85%
"Mar 28, 2006",7.43,7.43,7.43,7.43,-0.05%
"Mar 27, 2006",7.434,7.434,7.434,7.434,0.66%
"Mar 24, 2006",7.385,7.385,7.385,7.385,-0.11%
"Mar 23, 2006",7.393,7.393,7.393,7.393,0.04%
"Mar 22, 2006",7.39,7.39,7.39,7.39,0.20%
"Mar 21, 2006",7.375,7.375,7.375,7.375,-0.14%
"Mar 20, 2006",7.385,7.385,7.385,7.385,-0.08%
"Mar 17, 2006",7.391,7.391,7.391,7.391,-0.26%
"Mar 16, 2006",7.41,7.41,7.41,7.41,-0.08%
"Mar 14, 2006",7.416,7.416,7.416,7.416,0.04%
"Mar 13, 2006",7.413,7.413,7.413,7.413,0.05%
"Mar 10, 2006",7.409,7.409,7.409,7.409,0.27%
"Mar 09, 2006",7.389,7.389,7.389,7.389,-0.28%
"Mar 08, 2006",7.41,7.41,7.41,7.41,-0.34%
"Mar 07, 2006",7.435,7.435,7.435,7.435,-0.56%
"Mar 06, 2006",7.477,7.477,7.477,7.477,0.40%
"Mar 03, 2006",7.447,7.447,7.447,7.447,0.49%
"Mar 02, 2006",7.411,7.411,7.411,7.411,0.04%
"Mar 01, 2006",7.408,7.408,7.408,7.408,0.20%
"Feb 28, 2006",7.393,7.393,7.393,7.393,0.30%
"Feb 27, 2006",7.371,7.371,7.371,7.371,-0.24%
"Feb 24, 2006",7.389,7.389,7.389,7.389,0.14%
"Feb 23, 2006",7.379,7.379,7.379,7.379,0.18%
"Feb 22, 2006",7.366,7.366,7.366,7.366,0.31%
"Feb 21, 2006",7.343,7.343,7.343,7.343,-0.07%
"Feb 20, 2006",7.348,7.348,7.348,7.348,0.08%
"Feb 17, 2006",7.342,7.342,7.342,7.342,0.00%
"Feb 16, 2006",7.342,7.342,7.342,7.342,-0.43%
"Feb 15, 2006",7.374,7.374,7.374,7.374,0.20%
"Feb 14, 2006",7.359,7.359,7.359,7.359,0.19%
"Feb 13, 2006",7.345,7.345,7.345,7.345,-0.10%
"Feb 10, 2006",7.352,7.352,7.352,7.352,-0.16%
"Feb 08, 2006",7.364,7.364,7.364,7.364,0.12%
"Feb 07, 2006",7.355,7.355,7.355,7.355,0.40%
"Feb 06, 2006",7.326,7.326,7.326,7.326,-0.31%
"Feb 03, 2006",7.349,7.349,7.349,7.349,-0.62%
"Feb 02, 2006",7.395,7.395,7.395,7.395,0.37%
"Feb 01, 2006",7.368,7.368,7.368,7.368,-0.05%
"Jan 31, 2006",7.372,7.372,7.372,7.372,-0.71%
"Jan 30, 2006",7.425,7.425,7.425,7.425,-0.80%
"Jan 27, 2006",7.485,7.485,7.485,7.485,0.50%
"Jan 25, 2006",7.448,7.448,7.448,7.448,1.68%
"Jan 24, 2006",7.325,7.325,7.325,7.325,1.67%
"Jan 23, 2006",7.205,7.205,7.205,7.205,0.03%
"Jan 20, 2006",7.203,7.203,7.203,7.203,-0.17%
"Jan 19, 2006",7.215,7.215,7.215,7.215,0.19%
"Jan 18, 2006",7.201,7.201,7.201,7.201,0.15%
"Jan 17, 2006",7.19,7.19,7.19,7.19,-0.17%
"Jan 16, 2006",7.202,7.202,7.202,7.202,-0.15%
"Jan 13, 2006",7.213,7.213,7.213,7.213,0.24%
"Jan 12, 2006",7.196,7.196,7.196,7.196,0.11%
"Jan 10, 2006",7.188,7.188,7.188,7.188,0.01%
"Jan 09, 2006",7.187,7.187,7.187,7.187,0.06%
"Jan 06, 2006",7.183,7.183,7.183,7.183,0.10%
"Jan 05, 2006",7.176,7.176,7.176,7.176,-0.18%
"Jan 04, 2006",7.189,7.189,7.189,7.189,0.13%
"Jan 03, 2006",7.18,7.18,7.18,7.18,0.00%
"Jan 02, 2006",7.18,7.18,7.18,7.18,0.98%
"Dec 30, 2005",7.11,7.11,7.11,7.11,0.00%
"Dec 29, 2005",7.11,7.11,7.11,7.11,-0.10%
"Dec 28, 2005",7.117,7.117,7.117,7.117,0.00%
"Dec 27, 2005",7.117,7.117,7.117,7.117,-0.11%
"Dec 26, 2005",7.125,7.125,7.125,7.125,0.04%
"Dec 23, 2005",7.122,7.122,7.122,7.122,-0.10%
"Dec 22, 2005",7.129,7.129,7.129,7.129,0.15%
"Dec 21, 2005",7.118,7.118,7.118,7.118,0.00%
"Dec 20, 2005",7.118,7.118,7.118,7.118,0.04%
"Dec 19, 2005",7.115,7.115,7.115,7.115,0.15%
"Dec 16, 2005",7.104,7.104,7.104,7.104,-0.10%
"Dec 15, 2005",7.111,7.111,7.111,7.111,0.00%
"Dec 14, 2005",7.111,7.111,7.111,7.111,0.00%
"Dec 13, 2005",7.111,7.111,7.111,7.111,0.00%
"Dec 12, 2005",7.111,7.111,7.111,7.111,0.10%
"Dec 09, 2005",7.104,7.104,7.104,7.104,0.10%
"Dec 08, 2005",7.097,7.097,7.097,7.097,0.00%
"Dec 07, 2005",7.097,7.097,7.097,7.097,0.00%
"Dec 06, 2005",7.097,7.097,7.097,7.097,0.10%
"Dec 05, 2005",7.09,7.09,7.09,7.09,-0.10%
"Dec 02, 2005",7.097,7.097,7.097,7.097,0.25%
"Dec 01, 2005",7.079,7.079,7.079,7.079,-0.06%
"Nov 30, 2005",7.083,7.083,7.083,7.083,0.10%
"Nov 29, 2005",7.076,7.076,7.076,7.076,-0.20%
"Nov 28, 2005",7.09,7.09,7.09,7.09,-0.01%
"Nov 25, 2005",7.091,7.091,7.091,7.091,0.31%
"Nov 24, 2005",7.069,7.069,7.069,7.069,0.06%
"Nov 23, 2005",7.065,7.065,7.065,7.065,-0.17%
"Nov 22, 2005",7.077,7.077,7.077,7.077,-0.20%
"Nov 21, 2005",7.091,7.091,7.091,7.091,-0.04%
"Nov 18, 2005",7.094,7.094,7.094,7.094,-0.06%
"Nov 17, 2005",7.098,7.098,7.098,7.098,0.00%
"Nov 16, 2005",7.098,7.098,7.098,7.098,0.00%
"Nov 14, 2005",7.098,7.098,7.098,7.098,-0.31%
"Nov 11, 2005",7.12,7.12,7.12,7.12,-0.04%
"Nov 10, 2005",7.123,7.123,7.123,7.123,-0.06%
"Nov 09, 2005",7.127,7.127,7.127,7.127,0.30%
"Nov 08, 2005",7.106,7.106,7.106,7.106,0.00%
"Nov 07, 2005",7.106,7.106,7.106,7.106,0.04%
"Nov 04, 2005",7.103,7.103,7.103,7.103,0.10%
"Nov 03, 2005",7.096,7.096,7.096,7.096,-0.04%
"Nov 02, 2005",7.099,7.099,7.099,7.099,0.00%
"Oct 31, 2005",7.099,7.099,7.099,7.099,0.30%
"Oct 28, 2005",7.078,7.078,7.078,7.078,-0.10%
"Oct 27, 2005",7.085,7.085,7.085,7.085,-0.11%
"Oct 26, 2005",7.093,7.093,7.093,7.093,-0.49%
"Oct 25, 2005",7.128,7.128,7.128,7.128,0.28%
"Oct 24, 2005",7.108,7.108,7.108,7.108,-0.88%
"Oct 21, 2005",7.171,7.171,7.171,7.171,-0.10%
"Oct 20, 2005",7.178,7.178,7.178,7.178,0.10%
"Oct 19, 2005",7.171,7.171,7.171,7.171,-0.10%
"Oct 18, 2005",7.178,7.178,7.178,7.178,0.59%
"Oct 17, 2005",7.136,7.136,7.136,7.136,0.10%
"Oct 14, 2005",7.129,7.129,7.129,7.129,-0.20%
"Oct 13, 2005",7.143,7.143,7.143,7.143,-0.20%
"Oct 11, 2005",7.157,7.157,7.157,7.157,-0.29%
"Oct 10, 2005",7.178,7.178,7.178,7.178,-0.01%
"Oct 07, 2005",7.179,7.179,7.179,7.179,0.00%
"Oct 06, 2005",7.179,7.179,7.179,7.179,0.49%
"Oct 05, 2005",7.144,7.144,7.144,7.144,0.00%
"Oct 04, 2005",7.144,7.144,7.144,7.144,-0.15%
"Oct 03, 2005",7.155,7.155,7.155,7.155,0.76%
"Oct 01, 2005",7.101,7.101,7.101,7.101,0.00%
"Sep 30, 2005",7.101,7.101,7.101,7.101,0.08%
"Sep 29, 2005",7.095,7.095,7.095,7.095,0.30%
"Sep 28, 2005",7.074,7.074,7.074,7.074,-0.20%
"Sep 27, 2005",7.088,7.088,7.088,7.088,0.70%
"Sep 26, 2005",7.039,7.039,7.039,7.039,0.00%
"Sep 24, 2005",7.039,7.039,7.039,7.039,-0.30%
"Sep 23, 2005",7.06,7.06,7.06,7.06,0.21%
"Sep 22, 2005",7.045,7.045,7.045,7.045,0.57%
"Sep 21, 2005",7.005,7.005,7.005,7.005,0.00%
"Sep 20, 2005",7.005,7.005,7.005,7.005,0.10%
"Sep 19, 2005",6.998,6.998,6.998,6.998,-0.20%
"Sep 17, 2005",7.012,7.012,7.012,7.012,-0.10%
"Sep 16, 2005",7.019,7.019,7.019,7.019,0.29%
"Sep 15, 2005",6.999,6.999,6.999,6.999,-0.20%
"Sep 14, 2005",7.013,7.013,7.013,7.013,-0.07%
"Sep 13, 2005",7.018,7.018,7.018,7.018,-0.18%
"Sep 12, 2005",7.031,7.031,7.031,7.031,-0.04%
"Sep 10, 2005",7.034,7.034,7.034,7.034,0.00%
"Sep 09, 2005",7.034,7.034,7.034,7.034,0.00%
"Sep 08, 2005",7.034,7.034,7.034,7.034,0.13%
"Sep 06, 2005",7.025,7.025,7.025,7.025,-0.13%
"Sep 05, 2005",7.034,7.034,7.034,7.034,0.01%
"Sep 03, 2005",7.033,7.033,7.033,7.033,-0.14%
"Sep 02, 2005",7.043,7.043,7.043,7.043,-0.56%
"Sep 01, 2005",7.083,7.083,7.083,7.083,-0.16%
"Aug 31, 2005",7.094,7.094,7.094,7.094,0.11%
"Aug 30, 2005",7.086,7.086,7.086,7.086,-0.03%
"Aug 29, 2005",7.088,7.088,7.088,7.088,0.27%
"Aug 27, 2005",7.069,7.069,7.069,7.069,-0.17%
"Aug 26, 2005",7.081,7.081,7.081,7.081,-0.13%
"Aug 25, 2005",7.09,7.09,7.09,7.09,-0.10%
"Aug 24, 2005",7.097,7.097,7.097,7.097,0.17%
"Aug 23, 2005",7.085,7.085,7.085,7.085,0.16%
"Aug 22, 2005",7.074,7.074,7.074,7.074,0.03%
"Aug 19, 2005",7.072,7.072,7.072,7.072,0.03%
"Aug 18, 2005",7.07,7.07,7.07,7.07,-0.10%
"Aug 17, 2005",7.077,7.077,7.077,7.077,-0.03%
"Aug 16, 2005",7.079,7.079,7.079,7.079,0.28%
"Aug 13, 2005",7.059,7.059,7.059,7.059,0.44%
"Aug 12, 2005",7.028,7.028,7.028,7.028,0.16%
"Aug 11, 2005",7.017,7.017,7.017,7.017,-0.06%
"Aug 10, 2005",7.021,7.021,7.021,7.021,-0.44%
"Aug 09, 2005",7.052,7.052,7.052,7.052,0.61%
"Aug 08, 2005",7.009,7.009,7.009,7.009,0.11%
"Aug 06, 2005",7.001,7.001,7.001,7.001,0.20%
"Aug 05, 2005",6.987,6.987,6.987,6.987,0.10%
"Aug 04, 2005",6.98,6.98,6.98,6.98,0.09%
"Aug 03, 2005",6.974,6.974,6.974,6.974,-0.09%
"Aug 02, 2005",6.98,6.98,6.98,6.98,-0.50%
"Aug 01, 2005",7.015,7.015,7.015,7.015,0.30%
"Jul 30, 2005",6.994,6.994,6.994,6.994,0.49%
"Jul 29, 2005",6.96,6.96,6.96,6.96,-0.56%
"Jul 26, 2005",6.999,6.999,6.999,6.999,-2.32%
"Jul 25, 2005",7.165,7.165,7.165,7.165,-0.13%
"Jul 23, 2005",7.174,7.174,7.174,7.174,0.15%
"Jul 22, 2005",7.163,7.163,7.163,7.163,0.07%
"Jul 21, 2005",7.158,7.158,7.158,7.158,-0.22%
"Jul 20, 2005",7.174,7.174,7.174,7.174,-0.10%
"Jul 19, 2005",7.181,7.181,7.181,7.181,0.29%
"Jul 18, 2005",7.16,7.16,7.16,7.16,-0.58%
"Jul 16, 2005",7.202,7.202,7.202,7.202,0.45%
"Jul 15, 2005",7.17,7.17,7.17,7.17,-0.53%
"Jul 14, 2005",7.208,7.208,7.208,7.208,-0.26%
"Jul 13, 2005",7.227,7.227,7.227,7.227,0.00%
"Jul 12, 2005",7.227,7.227,7.227,7.227,-0.14%
"Jul 11, 2005",7.237,7.237,7.237,7.237,0.68%
"Jul 09, 2005",7.188,7.188,7.188,7.188,-0.07%
"Jul 08, 2005",7.193,7.193,7.193,7.193,0.49%
"Jul 07, 2005",7.158,7.158,7.158,7.158,0.55%
"Jul 06, 2005",7.119,7.119,7.119,7.119,0.98%
"Jul 05, 2005",7.05,7.05,7.05,7.05,-0.18%
"Jul 04, 2005",7.063,7.063,7.063,7.063,-0.11%
"Jul 02, 2005",7.071,7.071,7.071,7.071,1.57%
"Jul 01, 2005",6.962,6.962,6.962,6.962,0.80%
"Jun 30, 2005",6.907,6.907,6.907,6.907,0.19%
"Jun 29, 2005",6.894,6.894,6.894,6.894,-0.10%
"Jun 28, 2005",6.901,6.901,6.901,6.901,-0.49%
"Jun 27, 2005",6.935,6.935,6.935,6.935,1.03%
"Jun 25, 2005",6.864,6.864,6.864,6.864,-0.04%
"Jun 24, 2005",6.867,6.867,6.867,6.867,0.69%
"Jun 23, 2005",6.82,6.82,6.82,6.82,-0.20%
"Jun 22, 2005",6.834,6.834,6.834,6.834,-0.58%
"Jun 21, 2005",6.874,6.874,6.874,6.874,-0.88%
"Jun 20, 2005",6.935,6.935,6.935,6.935,-0.20%
"Jun 18, 2005",6.949,6.949,6.949,6.949,-0.19%
"Jun 17, 2005",6.962,6.962,6.962,6.962,0.19%
"Jun 16, 2005",6.949,6.949,6.949,6.949,0.68%
"Jun 15, 2005",6.902,6.902,6.902,6.902,-0.19%
"Jun 14, 2005",6.915,6.915,6.915,6.915,0.39%
"Jun 13, 2005",6.888,6.888,6.888,6.888,0.19%
"Jun 11, 2005",6.875,6.875,6.875,6.875,0.39%
"Jun 10, 2005",6.848,6.848,6.848,6.848,0.29%
"Jun 09, 2005",6.828,6.828,6.828,6.828,0.35%
"Jun 08, 2005",6.804,6.804,6.804,6.804,-0.74%
"Jun 07, 2005",6.855,6.855,6.855,6.855,-0.59%
"Jun 06, 2005",6.896,6.896,6.896,6.896,-0.09%
"Jun 04, 2005",6.902,6.902,6.902,6.902,0.09%
"Jun 03, 2005",6.896,6.896,6.896,6.896,-0.35%
"Jun 02, 2005",6.92,6.92,6.92,6.92,-0.04%
"Jun 01, 2005",6.923,6.923,6.923,6.923,-0.80%
"May 31, 2005",6.979,6.979,6.979,6.979,-0.33%
"May 30, 2005",7.002,7.002,7.002,7.002,0.10%
"May 28, 2005",6.995,6.995,6.995,6.995,0.34%
"May 27, 2005",6.971,6.971,6.971,6.971,0.00%
"May 26, 2005",6.971,6.971,6.971,6.971,0.68%
"May 25, 2005",6.924,6.924,6.924,6.924,0.10%
"May 24, 2005",6.917,6.917,6.917,6.917,-1.64%
"May 21, 2005",7.032,7.032,7.032,7.032,0.39%
"May 20, 2005",7.005,7.005,7.005,7.005,-0.86%
"May 19, 2005",7.066,7.066,7.066,7.066,-1.34%
"May 18, 2005",7.162,7.162,7.162,7.162,0.01%
"May 17, 2005",7.161,7.161,7.161,7.161,-0.50%
"May 16, 2005",7.197,7.197,7.197,7.197,0.39%
"May 14, 2005",7.169,7.169,7.169,7.169,0.00%
"May 13, 2005",7.169,7.169,7.169,7.169,-0.35%
"May 12, 2005",7.194,7.194,7.194,7.194,-0.14%
"May 11, 2005",7.204,7.204,7.204,7.204,0.00%
"May 10, 2005",7.204,7.204,7.204,7.204,-0.66%
"May 09, 2005",7.252,7.252,7.252,7.252,0.00%
"May 07, 2005",7.252,7.252,7.252,7.252,-0.11%
"May 06, 2005",7.26,7.26,7.26,7.26,0.29%
"May 05, 2005",7.239,7.239,7.239,7.239,0.10%
"May 04, 2005",7.232,7.232,7.232,7.232,-0.10%
"May 03, 2005",7.239,7.239,7.239,7.239,-0.85%
"May 02, 2005",7.301,7.301,7.301,7.301,-0.76%
"Apr 30, 2005",7.357,7.357,7.357,7.357,1.63%
"Apr 29, 2005",7.239,7.239,7.239,7.239,0.19%
"Apr 28, 2005",7.225,7.225,7.225,7.225,1.62%
"Apr 27, 2005",7.11,7.11,7.11,7.11,-0.18%
"Apr 26, 2005",7.123,7.123,7.123,7.123,0.00%
"Apr 25, 2005",7.123,7.123,7.123,7.123,0.30%
"Apr 23, 2005",7.102,7.102,7.102,7.102,0.28%
"Apr 21, 2005",7.082,7.082,7.082,7.082,0.00%
"Apr 20, 2005",7.082,7.082,7.082,7.082,0.16%
"Apr 19, 2005",7.071,7.071,7.071,7.071,-0.25%
"Apr 16, 2005",7.089,7.089,7.089,7.089,1.39%
"Apr 15, 2005",6.992,6.992,6.992,6.992,-0.14%
"Apr 13, 2005",7.002,7.002,7.002,7.002,0.00%
"Apr 12, 2005",7.002,7.002,7.002,7.002,0.00%
"Apr 11, 2005",7.002,7.002,7.002,7.002,-0.19%
"Apr 08, 2005",7.015,7.015,7.015,7.015,0.57%
"Apr 07, 2005",6.975,6.975,6.975,6.975,2.24%
"Apr 06, 2005",6.822,6.822,6.822,6.822,1.37%
"Apr 05, 2005",6.73,6.73,6.73,6.73,-0.30%
"Apr 04, 2005",6.75,6.75,6.75,6.75,0.30%
"Apr 02, 2005",6.73,6.73,6.73,6.73,0.78%
"Apr 01, 2005",6.678,6.678,6.678,6.678,0.03%
"Mar 31, 2005",6.676,6.676,6.676,6.676,0.12%
"Mar 30, 2005",6.668,6.668,6.668,6.668,0.03%
"Mar 29, 2005",6.666,6.666,6.666,6.666,0.20%
"Mar 28, 2005",6.653,6.653,6.653,6.653,-0.30%
"Mar 24, 2005",6.673,6.673,6.673,6.673,-0.82%
"Mar 23, 2005",6.728,6.728,6.728,6.728,0.19%
"Mar 22, 2005",6.715,6.715,6.715,6.715,0.09%
"Mar 21, 2005",6.709,6.709,6.709,6.709,0.68%
"Mar 19, 2005",6.664,6.664,6.664,6.664,0.05%
"Mar 18, 2005",6.661,6.661,6.661,6.661,-0.49%
"Mar 17, 2005",6.694,6.694,6.694,6.694,1.03%
"Mar 16, 2005",6.626,6.626,6.626,6.626,0.05%
"Mar 15, 2005",6.623,6.623,6.623,6.623,0.75%
"Mar 14, 2005",6.574,6.574,6.574,6.574,0.18%
"Mar 12, 2005",6.562,6.562,6.562,6.562,0.05%
"Mar 11, 2005",6.559,6.559,6.559,6.559,-0.29%
"Mar 10, 2005",6.578,6.578,6.578,6.578,0.43%
"Mar 09, 2005",6.55,6.55,6.55,6.55,0.26%
"Mar 07, 2005",6.533,6.533,6.533,6.533,-0.68%
"Mar 05, 2005",6.578,6.578,6.578,6.578,-0.71%
"Mar 04, 2005",6.625,6.625,6.625,6.625,0.08%
"Mar 03, 2005",6.62,6.62,6.62,6.62,-0.21%
"Mar 02, 2005",6.634,6.634,6.634,6.634,-0.26%
"Mar 01, 2005",6.651,6.651,6.651,6.651,1.56%
"Feb 28, 2005",6.549,6.549,6.549,6.549,1.17%
"Feb 26, 2005",6.473,6.473,6.473,6.473,-0.34%
"Feb 25, 2005",6.495,6.495,6.495,6.495,-0.17%
"Feb 24, 2005",6.506,6.506,6.506,6.506,-0.02%
"Feb 23, 2005",6.507,6.507,6.507,6.507,0.08%
"Feb 22, 2005",6.502,6.502,6.502,6.502,-0.09%
"Feb 21, 2005",6.508,6.508,6.508,6.508,-0.06%
"Feb 19, 2005",6.512,6.512,6.512,6.512,0.22%
"Feb 18, 2005",6.498,6.498,6.498,6.498,-0.14%
"Feb 17, 2005",6.507,6.507,6.507,6.507,-0.38%
"Feb 16, 2005",6.532,6.532,6.532,6.532,0.25%
"Feb 15, 2005",6.516,6.516,6.516,6.516,0.26%
"Feb 14, 2005",6.499,6.499,6.499,6.499,0.70%
"Feb 12, 2005",6.454,6.454,6.454,6.454,0.03%
"Feb 11, 2005",6.452,6.452,6.452,6.452,-0.43%
"Feb 10, 2005",6.48,6.48,6.48,6.48,-0.83%
"Feb 09, 2005",6.534,6.534,6.534,6.534,-0.15%
"Feb 08, 2005",6.544,6.544,6.544,6.544,-0.58%
"Feb 07, 2005",6.582,6.582,6.582,6.582,-1.97%
"Feb 05, 2005",6.714,6.714,6.714,6.714,-0.25%
"Feb 04, 2005",6.731,6.731,6.731,6.731,0.06%
"Feb 03, 2005",6.727,6.727,6.727,6.727,0.72%
"Feb 02, 2005",6.679,6.679,6.679,6.679,-0.65%
"Feb 01, 2005",6.723,6.723,6.723,6.723,0.30%
"Jan 31, 2005",6.703,6.703,6.703,6.703,-0.13%
"Jan 29, 2005",6.712,6.712,6.712,6.712,-0.36%
"Jan 28, 2005",6.736,6.736,6.736,6.736,-0.30%
"Jan 27, 2005",6.756,6.756,6.756,6.756,0.01%
"Jan 25, 2005",6.755,6.755,6.755,6.755,0.10%
"Jan 24, 2005",6.748,6.748,6.748,6.748,0.15%
