Date,Open,High,Low,Close,Adj Close,Volume
26/11/2012,805.309998,809.039978,802.5,809.02002,809.02002,29489600
27/11/2012,808.090027,812.590027,807.280029,807.73999,807.73999,33231200
28/11/2012,804.869995,813.559998,798.51001,813.5,813.5,33592500
29/11/2012,818.359985,823.330017,817.950012,823.200012,823.200012,33568500
30/11/2012,824.580017,824.580017,818.900024,821.919983,821.919983,39660000
03/12/2012,825.869995,826.580017,818.929993,820.799988,820.799988,30742800
04/12/2012,820.359985,823.030029,816.080017,822.119995,822.119995,32477100
05/12/2012,823.609985,824.52002,816.210022,820.599976,820.599976,42539200
06/12/2012,819.559998,822.900024,817.73999,821.789978,821.789978,32297000
07/12/2012,824.849976,825.320007,819.830017,822.27002,822.27002,31251600
10/12/2012,822.809998,826.280029,822.73999,826.26001,826.26001,29994300
11/12/2012,830.380005,835.320007,830.059998,834.98999,834.98999,36502300
12/12/2012,837.169983,837.289978,828.580017,829.390015,829.390015,37090500
13/12/2012,829.099976,831.280029,822.169983,824.200012,824.200012,33499600
14/12/2012,822.419983,827.23999,821.820007,823.75,823.75,32101700
17/12/2012,825.140015,835.130005,825.140015,835,835,34556100
18/12/2012,835.780029,847.690002,835.5,847.690002,847.690002,43022400
19/12/2012,848.01001,851.830017,845.059998,847.890015,847.890015,38698000
20/12/2012,847.900024,852.5,845.72998,852.48999,852.48999,36865800
21/12/2012,848.539978,848.539978,842.309998,847.919983,847.919983,52291600
24/12/2012,846.349976,846.349976,843.429993,844.73999,844.73999,12489600
26/12/2012,845.369995,845.97998,838.309998,838.890015,838.890015,22850300
27/12/2012,838.849976,839.73999,827.719971,837.400024,837.400024,28301800
28/12/2012,833.27002,838.359985,832.080017,832.099976,832.099976,24266800
31/12/2012,831.890015,849.890015,831.179993,849.349976,849.349976,32043300
02/01/2013,849.349976,873.98999,849.349976,873.419983,873.419983,42026000
03/01/2013,873.830017,878.429993,870.76001,872.599976,872.599976,38297300
04/01/2013,873.190002,880.469971,873.190002,879.150024,879.150024,34242900
07/01/2013,876.340027,876.710022,873.73999,875.799988,875.799988,33049700
08/01/2013,875.909973,876.320007,871.01001,874.700012,874.700012,36016000
09/01/2013,877.450012,879.539978,877.01001,879.51001,879.51001,36743900
10/01/2013,883.039978,883.190002,876.580017,881.23999,881.23999,40818400
11/01/2013,882.609985,882.619995,877.440002,880.77002,880.77002,33406500
14/01/2013,879.710022,880.97998,877.559998,880.099976,880.099976,30030100
15/01/2013,876.219971,884.840027,875.419983,884.599976,884.599976,31353500
16/01/2013,882.840027,883.700012,881.02002,882.309998,882.309998,33840800
17/01/2013,885.280029,891,885.280029,890.359985,890.359985,37067100
18/01/2013,889.73999,892.799988,888.26001,892.799988,892.799988,37957400
22/01/2013,892.72998,899.23999,891.080017,899.23999,899.23999,35709500
23/01/2013,899.440002,899.530029,896.219971,896.700012,896.700012,35520100
24/01/2013,896.559998,904.27002,896.340027,900.190002,900.190002,36994300
25/01/2013,902.369995,905.23999,900.099976,905.23999,905.23999,34762900
28/01/2013,905.950012,907.909973,900.880005,906.710022,906.710022,33885400
29/01/2013,905.72998,907.309998,902.619995,907.309998,907.309998,39496400
30/01/2013,906.289978,906.700012,894.340027,896.909973,896.909973,37268100
31/01/2013,897.02002,902.900024,895.75,902.090027,902.090027,39998800
01/02/2013,905.590027,912.76001,905.390015,911.200012,911.200012,38363200
04/02/2013,911.179993,911.179993,898.359985,899.280029,899.280029,33900000
05/02/2013,902.409973,909.609985,902.380005,908.219971,908.219971,36183600
06/02/2013,904.669983,911.450012,903.76001,911.289978,911.289978,36115700
07/02/2013,910.909973,911.48999,902.820007,908.099976,908.099976,36145800
08/02/2013,909.169983,914.150024,909.169983,913.669983,913.669983,29861500
11/02/2013,913.549988,913.559998,910.219971,913.030029,913.030029,26841000
12/02/2013,913.77002,918.169983,913.72998,917.52002,917.52002,34143700
13/02/2013,918.130005,921.289978,916.789978,920.580017,920.580017,33858800
14/02/2013,920.549988,924.679993,918.710022,923.76001,923.76001,37597400
15/02/2013,927.330017,927.340027,921.73999,923.150024,923.150024,38385100
19/02/2013,924.140015,932,924.140015,932,932,37489100
20/02/2013,931.469971,931.650024,913.5,913.5,913.5,42405700
21/02/2013,912.700012,912.700012,900.47998,905.400024,905.400024,42746000
22/02/2013,910.349976,916.150024,910.349976,916.150024,916.150024,34193200
25/02/2013,916.119995,919.359985,895.840027,895.840027,895.840027,40110500
26/02/2013,898.75,902.130005,894.23999,900.049988,900.049988,39752800
27/02/2013,900.01001,913.51001,899.200012,909.919983,909.919983,35518500
28/02/2013,909.619995,915.890015,909.200012,911.109985,911.109985,39123200
01/03/2013,905.369995,915.719971,899.309998,914.72998,914.72998,36956100
04/03/2013,914.049988,916.690002,908.640015,916.679993,916.679993,34144300
05/03/2013,920.080017,928.130005,920.080017,927.400024,927.400024,36106900
06/03/2013,929.340027,930.809998,927.450012,929.960022,929.960022,36768900
07/03/2013,930.150024,934.570007,929.369995,934.570007,934.570007,36347100
08/03/2013,939.73999,942.559998,935.47998,942.5,942.5,36522600
11/03/2013,940.429993,942.619995,939.119995,942.51001,942.51001,30910800
12/03/2013,941.280029,942.75,938.219971,940.26001,940.26001,32749100
13/03/2013,940.070007,944.609985,938.570007,943.900024,943.900024,30738300
14/03/2013,945.429993,953.070007,945.429993,953.070007,953.070007,34592600
15/03/2013,953.5,954,949.47998,952.47998,952.47998,51758500
18/03/2013,952.460022,952.460022,941.440002,947.200012,947.200012,31645600
19/03/2013,948.51001,950.789978,936.72998,942.849976,942.849976,37962100
20/03/2013,946.640015,951.950012,946.640015,951.950012,951.950012,33490900
21/03/2013,946.919983,950.070007,941.469971,943.919983,943.919983,32432700
22/03/2013,943.969971,947.539978,943.969971,946.27002,946.27002,29483800
25/03/2013,948.630005,953.530029,941.179993,945.849976,945.849976,31781700
26/03/2013,948.789978,950.77002,945.299988,949.820007,949.820007,28692600
27/03/2013,944.77002,950.419983,940.289978,950.23999,950.23999,29142100
28/03/2013,952.130005,953.26001,949.419983,951.539978,951.539978,33044400
01/04/2013,951.409973,951.599976,934.840027,938.789978,938.789978,27531100
02/04/2013,942.679993,944.950012,932.51001,934.299988,934.299988,33121600
03/04/2013,935.390015,935.840027,916.840027,918.710022,918.710022,40606100
04/04/2013,919.530029,925.73999,917.23999,925.659973,925.659973,33506700
05/04/2013,915.919983,923.559998,909.900024,923.280029,923.280029,35154100
08/04/2013,925.929993,931.539978,921.070007,931.48999,931.48999,28871200
09/04/2013,932.630005,934.27002,928.280029,929.340027,929.340027,32527800
10/04/2013,931.309998,946.98999,931.309998,946.090027,946.090027,34533500
11/04/2013,945.169983,951.390015,944.809998,947.049988,947.049988,33939500
12/04/2013,943.539978,945.179993,937.01001,942.849976,942.849976,32062900
15/04/2013,938.669983,938.669983,904.909973,907.179993,907.179993,46601300
16/04/2013,913.049988,924.02002,912.630005,923.299988,923.299988,36547000
17/04/2013,917.919983,917.919983,899.789978,906.799988,906.799988,42503100
18/04/2013,908.98999,909.820007,898.400024,901.51001,901.51001,38908000
19/04/2013,901.820007,912.880005,899.460022,912.5,912.5,35698700
22/04/2013,914.27002,916.320007,899.919983,914.799988,914.799988,29798800
23/04/2013,919.830017,929.359985,919.830017,929.359985,929.359985,35651500
24/04/2013,929.02002,934.22998,927.150024,934.109985,934.109985,35982400
25/04/2013,936.659973,944.669983,936.659973,940.280029,940.280029,39085800
26/04/2013,939.380005,939.650024,932.200012,935.25,935.25,31986200
29/04/2013,938.219971,943.52002,937.710022,942.429993,942.429993,28912000
30/04/2013,942.210022,947.460022,939.299988,947.460022,947.460022,37450700
01/05/2013,945.530029,945.530029,924.210022,924.210022,924.210022,35303200
02/05/2013,927.950012,940.719971,927.950012,939.849976,939.849976,33669500
03/05/2013,946.940002,959.549988,946.940002,954.419983,954.419983,36039100
06/05/2013,954.929993,960.219971,954.869995,959.799988,959.799988,30622400
07/05/2013,961.179993,967.820007,958.849976,967.820007,967.820007,33095800
08/05/2013,965.900024,970.409973,963.789978,970.409973,970.409973,35547000
09/05/2013,969.76001,970.460022,964.840027,966.26001,966.26001,34574000
10/05/2013,967.700012,975.159973,967.700012,975.159973,975.159973,30864700
13/05/2013,974.210022,976.219971,971.23999,973.789978,973.789978,29106000
14/05/2013,974.039978,985.960022,974.039978,985.960022,985.960022,34577900
15/05/2013,983.530029,991.549988,983.070007,988.539978,988.539978,36574400
16/05/2013,986.97998,990.440002,983.080017,985.340027,985.340027,35131300
17/05/2013,986.929993,996.469971,986.929993,996.280029,996.280029,34407100
20/05/2013,994.299988,1001.5,994.299988,997.97998,997.97998,32750800
21/05/2013,997.820007,1000.590027,995.200012,998.780029,998.780029,35135600
22/05/2013,999.070007,1008.22998,977.409973,982.26001,982.26001,43610200
23/05/2013,975.299988,984.289978,970.630005,984.280029,984.280029,39455100
24/05/2013,980.400024,984.340027,973.880005,984.280029,984.280029,27580800
28/05/2013,984.25,1005.419983,984.25,997.349976,997.349976,34574000
29/05/2013,997.27002,997.27002,980.52002,986.960022,986.960022,35871400
30/05/2013,988.650024,995.719971,988.650024,994.429993,994.429993,34986200
31/05/2013,989.710022,994.530029,983.789978,984.150024,984.150024,40996000
03/06/2013,986.25,991.820007,976.049988,990.530029,990.530029,39520700
04/06/2013,990.580017,994.559998,975.429993,981.969971,981.969971,36538400
05/06/2013,980.150024,981.419983,967.669983,968.159973,968.159973,36323500
06/06/2013,968.210022,979.460022,963.880005,979.460022,979.460022,35473800
07/06/2013,984.090027,989.049988,979.890015,987.619995,987.619995,33719900
10/06/2013,989.630005,992.690002,984.710022,992.669983,992.669983,29787300
11/06/2013,985.210022,988.849976,976.369995,981.450012,981.450012,34357100
12/06/2013,986.049988,987.960022,971.409973,972.309998,972.309998,32025500
13/06/2013,971.75,990.869995,969.789978,989.690002,989.690002,33786200
14/06/2013,989.200012,990.349976,979.820007,981.380005,981.380005,29394000
17/06/2013,987.400024,991.619995,982.859985,987.840027,987.840027,31370800
18/06/2013,988.919983,1001.48999,988.919983,999.98999,999.98999,31209800
19/06/2013,999.559998,999.77002,986.469971,986.5,986.5,35450600
20/06/2013,977.809998,977.809998,957.51001,960.52002,960.52002,48588500
21/06/2013,962.75,965.22998,951.450012,963.679993,963.679993,57972800
24/06/2013,956.929993,958.380005,942.789978,951.049988,951.049988,47336600
25/06/2013,956.950012,962.099976,954.039978,961.26001,961.26001,37611700
26/06/2013,961.359985,968.679993,961.359985,963.830017,963.830017,35583400
27/06/2013,968.950012,980.590027,968.950012,979.919983,979.919983,33645400
28/06/2013,977.73999,982.440002,974.719971,977.47998,977.47998,49771900
01/07/2013,981.299988,993.599976,981.299988,989.840027,989.840027,31046900
02/07/2013,989.219971,995.549988,982.969971,989.469971,989.469971,33171300
03/07/2013,985.940002,993.140015,984.710022,991.130005,991.130005,19660500
05/07/2013,1000.580017,1005.390015,991.679993,1005.390015,1005.390015,26341400
08/07/2013,1007.700012,1011.099976,1007.169983,1009.25,1009.25,35145900
09/07/2013,1012.580017,1018.929993,1010.830017,1018.049988,1018.049988,31553600
10/07/2013,1017.690002,1020.98999,1015.48999,1020.419983,1020.419983,30110100
11/07/2013,1028.369995,1033.339966,1027.839966,1033.180054,1033.180054,34463400
12/07/2013,1032.640015,1038.27002,1032.47998,1036.52002,1036.52002,30390700
15/07/2013,1038.199951,1043.920044,1036.900024,1043.300049,1043.300049,26232000
16/07/2013,1043.589966,1043.589966,1036.380005,1038.75,1038.75,30817100
17/07/2013,1041.819946,1046.130005,1040.560059,1042.530029,1042.530029,31534400
18/07/2013,1044.47998,1052.459961,1044.47998,1050.27002,1050.27002,34523700
19/07/2013,1048.040039,1050.5,1046.079956,1050.47998,1050.47998,33025800
22/07/2013,1049.530029,1054.680054,1049.23999,1053.410034,1053.410034,27791300
23/07/2013,1055.790039,1056.859985,1050.869995,1052.199951,1052.199951,30961800
24/07/2013,1052.180054,1055.849976,1042.380005,1043.829956,1043.829956,33361200
25/07/2013,1041.839966,1054.189941,1040.790039,1054.180054,1054.180054,33225000
26/07/2013,1047.380005,1048.51001,1042.23999,1048.51001,1048.51001,27627700
29/07/2013,1047.130005,1048.780029,1038.930054,1040.660034,1040.660034,28405200
30/07/2013,1041.880005,1045.829956,1039.920044,1043.51001,1043.51001,33205300
31/07/2013,1043.5,1053.51001,1043.5,1045.26001,1045.26001,38473900
01/08/2013,1051.22998,1060.959961,1051.22998,1059.880005,1059.880005,37751700
02/08/2013,1058.27002,1060.069946,1053.699951,1059.859985,1059.859985,31366300
05/08/2013,1059.089966,1063.52002,1057.719971,1063.01001,1063.01001,25293000
06/08/2013,1061.069946,1061.069946,1050.079956,1052.140015,1052.140015,31412100
07/08/2013,1052.099976,1052.099976,1042.650024,1044.339966,1044.339966,30102300
08/08/2013,1049.390015,1051.819946,1044.380005,1049.469971,1049.469971,32716600
09/08/2013,1047.97998,1051.51001,1043.819946,1048.400024,1048.400024,29576700
12/08/2013,1043.589966,1053.670044,1042.790039,1053.670044,1053.670044,27891600
13/08/2013,1054.630005,1054.76001,1046.420044,1051.98999,1051.98999,30355600
14/08/2013,1051.599976,1052.699951,1047.719971,1047.800049,1047.800049,28714300
15/08/2013,1039.099976,1039.099976,1026.719971,1027.609985,1027.609985,34266900
16/08/2013,1024.140015,1030.829956,1023.460022,1024.300049,1024.300049,32114500
19/08/2013,1024,1024.609985,1013.22998,1013.25,1013.25,29045300
20/08/2013,1014.549988,1029.5,1014.549988,1028.569946,1028.569946,29940900
21/08/2013,1025.47998,1030.569946,1018.849976,1021.580017,1021.580017,29321800
22/08/2013,1024.030029,1036.280029,1024.030029,1036.199951,1036.199951,25374600
23/08/2013,1036.910034,1038.849976,1032.650024,1038.23999,1038.23999,25826700
26/08/2013,1038.22998,1044.660034,1036.02002,1038.469971,1038.469971,24306700
27/08/2013,1036.300049,1036.300049,1013.109985,1013.48999,1013.48999,32191900
28/08/2013,1013.400024,1020.25,1012.950012,1016.5,1016.5,27840100
29/08/2013,1016.429993,1029.050049,1015.590027,1026.939941,1026.939941,25275500
30/08/2013,1025.900024,1025.900024,1009.460022,1010.900024,1010.900024,27343000
03/09/2013,1019.47998,1026.839966,1009,1016.26001,1016.26001,37316100
04/09/2013,1016.869995,1025.609985,1015.690002,1025.579956,1025.579956,33121500
05/09/2013,1026.560059,1031.150024,1026.109985,1028.689941,1028.689941,29571100
06/09/2013,1028.660034,1034.77002,1015.719971,1029.550049,1029.550049,31238800
09/09/2013,1032.310059,1046.079956,1032.310059,1046.079956,1046.079956,31027800
10/09/2013,1049.76001,1055.76001,1049.180054,1055.719971,1055.719971,36918000
11/09/2013,1054.459961,1057.560059,1051.469971,1055.339966,1055.339966,31354600
12/09/2013,1055.170044,1055.310059,1048.47998,1048.47998,1048.47998,31062900
13/09/2013,1048.469971,1053.97998,1047.660034,1053.97998,1053.97998,27365000
16/09/2013,1053.959961,1065.25,1053.959961,1056.25,1056.25,30798000
17/09/2013,1055.829956,1066.390015,1055.800049,1066.390015,1066.390015,27742400
18/09/2013,1066.339966,1080.48999,1058.819946,1076.969971,1076.969971,39897600
19/09/2013,1078.880005,1079.76001,1072.609985,1075.27002,1075.27002,37401300
20/09/2013,1076.47998,1078.199951,1071.859985,1072.829956,1072.829956,50740300
23/09/2013,1072.300049,1073.589966,1063.900024,1072.130005,1072.130005,31269500
24/09/2013,1072.540039,1081.910034,1066.939941,1074.680054,1074.680054,32689300
25/09/2013,1075.890015,1082,1072.579956,1073.51001,1073.51001,31487300
26/09/2013,1075.099976,1081.319946,1073.119995,1078.410034,1078.410034,28139300
27/09/2013,1078.369995,1078.369995,1070.849976,1074.189941,1074.189941,29517000
30/09/2013,1065.670044,1075.48999,1061.790039,1073.790039,1073.790039,33086300
01/10/2013,1073.689941,1087.780029,1073.469971,1087.430054,1087.430054,32386900
02/10/2013,1087.390015,1087.390015,1077.900024,1082.550049,1082.550049,31486000
03/10/2013,1081.189941,1081.790039,1064.869995,1070.900024,1070.900024,32796500
04/10/2013,1069.640015,1080.73999,1069.640015,1078.25,1078.25,28802700
07/10/2013,1071.23999,1073.420044,1065.780029,1065.790039,1065.790039,26784900
08/10/2013,1066.160034,1067.209961,1047.26001,1047.26001,1047.26001,35692300
09/10/2013,1050.02002,1050.079956,1037.859985,1043.459961,1043.459961,35778400
10/10/2013,1052.5,1069.77002,1052.5,1069.5,1069.5,33456600
11/10/2013,1066.089966,1084.319946,1065.810059,1084.310059,1084.310059,29446700
14/10/2013,1078.72998,1090.300049,1076.48999,1090.300049,1090.300049,25805800
15/10/2013,1088.050049,1088.530029,1077.689941,1079.619995,1079.619995,33277400
16/10/2013,1085.01001,1092.910034,1085.01001,1092.420044,1092.420044,34831800
17/10/2013,1088.98999,1102.280029,1088.609985,1102.27002,1102.27002,34535900
18/10/2013,1109.300049,1115.040039,1105.910034,1114.77002,1114.77002,36648900
21/10/2013,1115.660034,1117.319946,1110.839966,1112.47998,1112.47998,30527100
22/10/2013,1115.420044,1121.530029,1111.930054,1115.630005,1115.630005,38508400
23/10/2013,1111.48999,1112.089966,1105.349976,1110.930054,1110.930054,37133800
24/10/2013,1112.689941,1120,1111.680054,1118.849976,1118.849976,36717000
25/10/2013,1121.099976,1121.920044,1114.25,1118.339966,1118.339966,31757200
28/10/2013,1118.329956,1119.560059,1113.02002,1117.969971,1117.969971,32823000
29/10/2013,1118.859985,1122.640015,1114.780029,1121.069946,1121.069946,33584600
30/10/2013,1122.810059,1123.26001,1104.150024,1105.5,1105.5,35230400
31/10/2013,1106.089966,1108.599976,1097.839966,1100.150024,1100.150024,38265300
01/11/2013,1099.089966,1101.300049,1087.089966,1095.670044,1095.670044,36862900
04/11/2013,1098.619995,1108.859985,1098.349976,1108.280029,1108.280029,31948700
05/11/2013,1105.22998,1106.089966,1097.439941,1103.589966,1103.589966,35166800
06/11/2013,1108.75,1109.829956,1097.199951,1098.630005,1098.630005,33221000
07/11/2013,1102.339966,1103.77002,1079.079956,1079.089966,1079.089966,40247300
08/11/2013,1079.949951,1101.189941,1079.949951,1099.969971,1099.969971,38371700
11/11/2013,1099.76001,1102.859985,1096.329956,1101.5,1101.5,25340600
12/11/2013,1099.26001,1101.52002,1095.359985,1101.469971,1101.469971,32210300
13/11/2013,1096.540039,1112.219971,1095.689941,1112.180054,1112.180054,33274800
14/11/2013,1111.410034,1112.219971,1105.569946,1111.439941,1111.439941,31390600
15/11/2013,1111.390015,1116.310059,1109.719971,1116.199951,1116.199951,32548200
18/11/2013,1118.400024,1119.97998,1105.219971,1107.290039,1107.290039,31685200
19/11/2013,1107.300049,1112.390015,1097.530029,1101.380005,1101.380005,32244500
20/11/2013,1104.040039,1107.699951,1096.459961,1099.790039,1099.790039,31091400
21/11/2013,1103.380005,1119.670044,1103.380005,1119.619995,1119.619995,32566300
22/11/2013,1120.910034,1125.640015,1117.560059,1124.920044,1124.920044,30551400
25/11/2013,1126.849976,1128.52002,1123.099976,1124.719971,1124.719971,29985400
26/11/2013,1125.449951,1136.23999,1124.97998,1134.530029,1134.530029,34271200
27/11/2013,1135.630005,1141.5,1134.130005,1141.329956,1141.329956,26135900
29/11/2013,1145.829956,1147,1142.52002,1142.890015,1142.890015,15983000
02/12/2013,1142.300049,1142.300049,1127.719971,1129.119995,1129.119995,30954300
03/12/2013,1125.949951,1130.969971,1119.680054,1123.780029,1123.780029,34756800
04/12/2013,1123.790039,1128.969971,1111.630005,1121.380005,1121.380005,36105400
05/12/2013,1120.800049,1125.609985,1119.76001,1122.469971,1122.469971,33368800
06/12/2013,1122.47998,1135.880005,1122.47998,1131.380005,1131.380005,31500300
09/12/2013,1132.900024,1134.180054,1126.380005,1129.459961,1129.459961,31295000
10/12/2013,1128.02002,1131.26001,1119.329956,1119.689941,1119.689941,31171500
11/12/2013,1119.819946,1120.920044,1099.73999,1101.5,1101.5,34722400
12/12/2013,1101.400024,1107.180054,1099.670044,1103.27002,1103.27002,33066400
13/12/2013,1105.98999,1109.51001,1100.77002,1107.050049,1107.050049,30610700
16/12/2013,1110.579956,1120.170044,1110.430054,1119.849976,1119.849976,32098900
17/12/2013,1119.400024,1120.26001,1112.609985,1118.890015,1118.890015,32700300
18/12/2013,1120.150024,1133.76001,1112.030029,1133.719971,1133.719971,43277700
19/12/2013,1131.22998,1131.670044,1124.930054,1125.449951,1125.449951,34972100
20/12/2013,1127.849976,1147.119995,1127.650024,1146.469971,1146.469971,50977000
23/12/2013,1151.390015,1157.339966,1151.040039,1157.219971,1157.219971,28515400
24/12/2013,1157.650024,1163.670044,1157.439941,1161.800049,1161.800049,13076300
26/12/2013,1161.849976,1167.959961,1161.410034,1162.650024,1162.650024,19822700
27/12/2013,1165.390015,1165.849976,1157.72998,1161.089966,1161.089966,20529200
30/12/2013,1160.630005,1162.599976,1158.859985,1160.589966,1160.589966,22938600
31/12/2013,1160.640015,1165.640015,1160.640015,1163.640015,1163.640015,23128400
02/01/2014,1160.5,1160.5,1146.599976,1150.719971,1150.719971,30806000
03/01/2014,1151.76001,1157.76001,1151.219971,1156.089966,1156.089966,27742700
06/01/2014,1159.27002,1159.849976,1146.969971,1147.160034,1147.160034,32948500
07/01/2014,1150.859985,1160.02002,1150.859985,1157.630005,1157.630005,35117500
08/01/2014,1159.180054,1159.369995,1151.969971,1157.459961,1157.459961,36521400
09/01/2014,1161.26001,1163.880005,1152.170044,1158.349976,1158.349976,35811500
10/01/2014,1160.170044,1164.530029,1154.890015,1164.530029,1164.530029,33357100
13/01/2014,1162.939941,1164.119995,1142.380005,1148.089966,1148.089966,35913500
14/01/2014,1151.72998,1163.430054,1151,1163.430054,1163.430054,33532700
15/01/2014,1165.98999,1171.969971,1165.98999,1171.349976,1171.349976,37778000
16/01/2014,1172.709961,1173.130005,1168.699951,1173.130005,1173.130005,34913100
17/01/2014,1172.089966,1173.369995,1166.76001,1168.430054,1168.430054,36261200
21/01/2014,1175.050049,1177.109985,1168.280029,1175.719971,1175.719971,37824700
22/01/2014,1177.300049,1182.040039,1175.290039,1181.290039,1181.290039,33741700
23/01/2014,1181.339966,1181.339966,1166.670044,1172.400024,1172.400024,39722500
24/01/2014,1164.77002,1164.77002,1141.800049,1144.130005,1144.130005,46184500
27/01/2014,1147.390015,1147.430054,1121.119995,1127.72998,1127.72998,40452000
28/01/2014,1128.869995,1138.23999,1128.650024,1138.23999,1138.23999,34378300
29/01/2014,1129.5,1134.180054,1119.800049,1122.449951,1122.449951,39640200
30/01/2014,1130.349976,1144.540039,1130.349976,1139.359985,1139.359985,35475100
31/01/2014,1127.150024,1137.969971,1124.670044,1130.880005,1130.880005,40596900
03/02/2014,1130.099976,1130.75,1091.170044,1094.579956,1094.579956,47260400
04/02/2014,1099.689941,1107.619995,1094.449951,1102.839966,1102.839966,40684100
05/02/2014,1097.630005,1098.670044,1082.719971,1093.589966,1093.589966,39842900
06/02/2014,1095.650024,1107.439941,1095.630005,1103.930054,1103.930054,38254100
07/02/2014,1107.300049,1116.619995,1104.910034,1116.550049,1116.550049,37759900
10/02/2014,1116.579956,1118.890015,1109.109985,1118.72998,1118.72998,33121600
11/02/2014,1119.810059,1131.01001,1118.150024,1129.160034,1129.160034,36993800
12/02/2014,1130.180054,1137.439941,1129.050049,1132.540039,1132.540039,33263800
13/02/2014,1125.650024,1147.800049,1124.400024,1147.790039,1147.790039,32895100
14/02/2014,1148.319946,1149.900024,1142.670044,1149.209961,1149.209961,31147500
18/02/2014,1151.890015,1162.22998,1151.150024,1161.47998,1161.47998,34211100
19/02/2014,1158.329956,1163.959961,1148.709961,1149.069946,1149.069946,36615700
20/02/2014,1150.23999,1163.02002,1148.660034,1162.119995,1162.119995,34049800
21/02/2014,1166.25,1168.430054,1163.51001,1164.630005,1164.630005,34038800
24/02/2014,1166.73999,1180.290039,1166.73999,1174.550049,1174.550049,40145300
25/02/2014,1176,1179.339966,1171.170044,1173.949951,1173.949951,35155600
26/02/2014,1176.109985,1188.060059,1173.910034,1181.719971,1181.719971,37167300
27/02/2014,1179.280029,1187.939941,1176.640015,1187.939941,1187.939941,35474600
28/02/2014,1189.189941,1193.5,1177.199951,1183.030029,1183.030029,39174500
03/03/2014,1174.22998,1179.619995,1164.77002,1176.359985,1176.359985,34282200
04/03/2014,1187.280029,1212.819946,1187.280029,1208.650024,1208.650024,37657700
05/03/2014,1207.290039,1207.410034,1203.060059,1205.910034,1205.910034,33929900
06/03/2014,1207.900024,1208.800049,1202.069946,1204.540039,1204.540039,33604500
07/03/2014,1209.849976,1210.579956,1199.060059,1203.319946,1203.319946,35647400
10/03/2014,1201.560059,1202.290039,1193.23999,1200.540039,1200.540039,30213500
11/03/2014,1201.550049,1204.390015,1183.430054,1187.050049,1187.050049,33924000
12/03/2014,1181.290039,1191.369995,1177.47998,1191.369995,1191.369995,32708600
13/03/2014,1194.930054,1195.880005,1171.869995,1176.73999,1176.73999,36709900
14/03/2014,1173.23999,1184.550049,1173.22998,1181.410034,1181.410034,32854600
17/03/2014,1187.119995,1196.25,1186.75,1188.22998,1188.22998,28604900
18/03/2014,1189.27002,1205.040039,1189.27002,1205.040039,1205.040039,29301900
19/03/2014,1204.810059,1205.359985,1189.560059,1195.660034,1195.660034,32892100
20/03/2014,1193.369995,1200.910034,1190.079956,1198.969971,1198.969971,33275400
21/03/2014,1203.160034,1208.140015,1192.800049,1193.72998,1193.72998,52707100
24/03/2014,1196.02002,1196.699951,1169.51001,1178.22998,1178.22998,34090000
25/03/2014,1183.839966,1190.780029,1171.949951,1178.050049,1178.050049,32005600
26/03/2014,1184.209961,1185.290039,1155.48999,1155.48999,1155.48999,34808500
27/03/2014,1155.050049,1161.089966,1146.829956,1151.439941,1151.439941,37334300
28/03/2014,1151.959961,1167.52002,1149.609985,1151.810059,1151.810059,29555200
31/03/2014,1158.109985,1174.619995,1156.670044,1173.040039,1173.040039,32743000
01/04/2014,1175.469971,1189.130005,1175.469971,1188.699951,1188.699951,33361900
02/04/2014,1190.790039,1192.910034,1187.52002,1192.810059,1192.810059,31316600
03/04/2014,1193.439941,1193.959961,1176.699951,1181.119995,1181.119995,30556000
04/04/2014,1187.660034,1189.25,1150.410034,1153.380005,1153.380005,35837500
07/04/2014,1150.349976,1150.449951,1130.040039,1135.780029,1135.780029,38015400
08/04/2014,1136.869995,1149,1131.27002,1144.23999,1144.23999,37214500
09/04/2014,1148.01001,1160.420044,1144.77002,1159.959961,1159.959961,33086500
10/04/2014,1159.27002,1159.800049,1123.680054,1127.660034,1127.660034,37587800
11/04/2014,1119.530029,1128.959961,1107.930054,1111.439941,1111.439941,37434600
14/04/2014,1120.810059,1126.310059,1105.560059,1115.349976,1115.349976,31115400
15/04/2014,1117.900024,1123.77002,1095.790039,1119.48999,1119.48999,37364400
16/04/2014,1126.459961,1132.109985,1121.859985,1131.77002,1131.77002,31550800
17/04/2014,1130.27002,1141.109985,1127.050049,1137.900024,1137.900024,33414300
21/04/2014,1139.589966,1142.390015,1132.219971,1142.310059,1142.310059,26425000
22/04/2014,1143.359985,1157.869995,1143.359985,1155.609985,1155.609985,32154400
23/04/2014,1155.050049,1155.420044,1146.839966,1147.079956,1147.079956,30857200
24/04/2014,1152.640015,1152.819946,1136.430054,1144.349976,1144.349976,31918300
25/04/2014,1139.01001,1139.01001,1120.97998,1123.030029,1123.030029,32130200
28/04/2014,1127.180054,1131.670044,1102.26001,1117.060059,1117.060059,40346800
29/04/2014,1122.040039,1126.459961,1118.420044,1120.829956,1120.829956,36478200
30/04/2014,1118.459961,1126.959961,1109.369995,1126.859985,1126.859985,37792300
01/05/2014,1126.040039,1133.72998,1114.290039,1125.969971,1125.969971,34167400
02/05/2014,1127.02002,1137.800049,1126.390015,1128.800049,1128.800049,31595600
05/05/2014,1122.219971,1127.98999,1115.099976,1126.300049,1126.300049,27337300
